%energy,cross section
7541.19279,36.71602
7541.32882,38.31951
7541.46485,39.66283
7541.59844,40.69672
7541.72718,41.40401
7541.86322,41.82998
7541.96039,41.92989
7542.07851,41.8254
7542.20194,41.46109
7542.30973,40.94268
7542.42435,40.20384
7542.54581,39.23318
7542.72799,37.47673
7542.84944,36.15044
7543.06351,33.61898
7543.47685,28.55578
7543.6761,26.25578
7543.80894,24.82543
7543.96076,23.31137
7544.11258,21.93706
7544.2644,20.70666
7544.41621,19.61854
7544.58702,18.55614
7544.75782,17.65161
7544.92861,16.88771
7545.0994,16.24605
7545.2702,15.7083
7545.441,15.25731
7545.66873,14.76461
7545.89646,14.36813
7546.12419,14.04351
7546.41616,13.70344
7546.84982,13.30446
7547.38371,12.9208
7547.91392,12.61158
7548.71791,12.23123
7549.41121,11.98053
7549.85677,11.87716
7550.15381,11.85036
7550.45084,11.87236
7550.74823,11.95785
7551.0456,12.11928
7551.24385,12.27224
7551.52707,12.55094
7551.98022,13.10318
7552.43336,13.66242
7552.70242,13.91988
7552.94103,14.06173
7553.14989,14.10152
7553.37817,14.04495
7553.58888,13.89891
7553.82112,13.64152
7554.07602,13.2629
7554.47252,12.5479
7555.00133,11.55234
7555.26595,11.10312
7555.52165,10.72022
7555.76845,10.40125
7556.01524,10.12843
7556.38542,9.78883
7556.95596,9.36274
7558.23967,8.4899
7558.52494,8.34307
7558.72463,8.28654
7558.78168,8.28093
7558.95285,8.30178
7559.06695,8.35461
7559.18106,8.44651
7559.29517,8.58507
7559.40928,8.77855
7559.52338,9.03568
7559.61609,9.29774
7559.72307,9.66622
7559.83005,10.11266
7559.93703,10.64412
7560.044,11.26714
7560.15097,11.98719
7560.24726,12.72209
7560.34354,13.54125
7560.43982,14.4458
7560.53609,15.43522
7560.63237,16.50778
7560.71723,17.51933
7560.82279,18.85831
7560.98111,21.0152
7561.14371,23.37629
7561.62296,30.59047
7561.81509,33.27091
7561.97212,35.2301
7562.11591,36.78003
7562.24713,37.95269
7562.38292,38.8942
7562.48333,39.40028
7562.62026,39.82019
7562.75718,39.92579
7562.89811,39.71361
7563.00794,39.33382
7563.11777,38.77989
7563.23188,38.03676
7563.40875,36.59558
7563.59702,34.76049
7563.8067,32.48134
7564.28025,27.13188
7564.47815,25.05013
7564.61544,23.71139
7564.75808,22.4268
7564.90071,21.25778
7565.04334,20.2066
7565.17528,19.33752
7565.29652,18.62293
7565.47838,17.69181
7565.66024,16.91292
7565.84209,16.26587
7566.02396,15.73008
7566.22721,15.23929
7566.44117,14.82063
7566.65511,14.47964
7566.94038,14.11423
7567.22564,13.82172
7567.5965,13.51503
7568.15277,13.1542
7568.70903,12.86759
7569.56485,12.51539
7570.42066,12.23215
7571.78995,11.8662
7573.38745,11.5188
7576.24014,10.99659
7580.05918,10.32354
7581.82427,9.96994
7583.67301,9.55126
7584.73223,9.26341
7585.52821,8.98723
7586.31048,8.65081
7586.96147,8.31946
7587.56423,7.96415
7588.14288,7.56662
7588.72151,7.10673
7589.32428,6.60687
7589.56538,6.44366
7589.7447,6.36152
7589.86224,6.33598
7589.92101,6.33413
7590.03855,6.35716
7590.15608,6.42328
7590.24425,6.50721
7590.3324,6.6258
7590.42055,6.78424
7590.5087,6.98806
7590.59685,7.24323
7590.67054,7.50042
7590.737,7.77001
7590.80344,8.07814
7590.86991,8.42783
7590.93636,8.82178
7591.00281,9.26296
7591.06926,9.7541
7591.13572,10.29802
7591.20217,10.89715
7591.26863,11.55403
7591.33507,12.27067
7591.42007,13.27792
7591.50506,14.38955
7591.59005,15.60819
7591.67503,16.935
7591.76002,18.37027
7591.85586,20.117
7591.95713,22.10592
7592.05838,24.23374
7592.15482,26.37956
7592.30913,30.02089
7592.51166,35.08497
7592.89163,44.78388
7593.06522,48.94882
7593.20795,52.08786
7593.35069,54.87916
7593.4857,57.13138
7593.61783,58.91822
7593.73838,60.15581
7593.8382,60.88254
7593.94091,61.34168
7594.04893,61.50769
7594.16465,61.33086
7594.28039,60.80076
7594.42023,59.7198
7594.52148,58.66254
7594.67869,56.62309
7594.83588,54.18407
7595.02877,50.79515
7595.60742,39.75857
7595.76052,36.98568
7595.91362,34.37942
7596.06672,31.97083
7596.21982,29.77867
7596.36901,27.85744
7596.51819,26.14705
7596.66738,24.63895
7596.81656,23.32015
7596.96574,22.17433
7597.13602,21.05505
7597.31685,20.05724
7597.49767,19.22517
7597.67851,18.52982
7597.85933,17.94596
7598.05824,17.40678
7598.29331,16.87809
7598.60674,16.30821
7598.92018,15.84796
7599.23361,15.46485
7599.71582,14.98052
7600.19802,14.5871
7600.68023,14.26382
7601.16243,14.00607
7601.59642,13.83724
7602.03041,13.74107
7602.39207,13.72396
7602.9706,13.80741
7603.80933,14.00172
7604.04346,14.01807
7604.43852,13.96491
7604.79786,13.8171
7605.19676,13.55529
7606.18529,12.74677
7606.69705,12.40156
7607.17511,12.16
7608.0363,11.84535
7611.0957,10.82127
7612.03682,10.46296
7612.67209,10.17313
7613.30735,9.82843
7613.96614,9.43553
7614.31906,9.26265
7614.55434,9.20169
7614.64257,9.19752
7614.78962,9.2215
7614.96608,9.31558
7615.08372,9.42828
7615.20136,9.58957
7615.319,9.80726
7615.43664,10.08944
7615.55428,10.44414
7615.67192,10.87915
7615.76016,11.26245
7615.84838,11.69753
7615.93662,12.18681
7616.02484,12.73183
7616.14248,13.54728
7616.26012,14.46466
7616.37776,15.48215
7616.4954,16.59508
7616.64127,18.09595
7616.81538,20.03351
7617.09302,23.328
7617.40123,26.9861
7617.59563,29.10713
7617.75886,30.68057
7617.91132,31.92462
7618.0585,32.88118
7618.18424,33.48784
7618.2934,33.84814
7618.40823,34.05627
7618.48258,34.09747
7618.58704,34.03307
7618.72822,33.72741
7618.86938,33.18813
7619.02702,32.34149
7619.21759,31.03433
7619.3917,29.6376
7619.68345,27.05403
7620.03637,23.88073
7620.27166,21.91863
7620.44812,20.58159
7620.62458,19.37823
7620.80105,18.31404
7620.9775,17.38666
7621.15397,16.58753
7621.33042,15.90464
7621.50688,15.32384
7621.68334,14.83074
7621.85981,14.41179
7622.03627,14.05527
7622.27155,13.66108
7622.49097,13.36538
7622.69453,13.14828
7622.89809,12.98702
7623.10165,12.88659
7623.27914,12.85507
7623.5063,12.90221
7623.65773,12.99493
7623.86902,13.21461
7624.04855,13.48861
7624.22809,13.8439
7624.38369,14.21504
7624.5752,14.74421
7624.79065,15.41575
7625.39869,17.43973
7625.65148,18.16532
7625.85448,18.62838
7626.03833,18.93141
7626.21261,19.10468
7626.37538,19.16249
7626.55014,19.11468
7626.72071,18.96572
7626.89726,18.71791
7627.11271,18.31126
7627.39997,17.64903
7628.03435,16.07486
7628.34555,15.39643
7628.62084,14.88881
7628.86023,14.52116
7629.09962,14.21744
7629.45869,13.8636
7629.81778,13.60397
7630.17686,13.41082
7630.62571,13.23264
7631.2541,13.06162
7632.09987,12.9255
7633.55805,12.74214
7635.66005,12.28151
7636.44073,12.15721
7637.28586,12.09097
7637.53355,12.08756
7638.34629,12.13465
7639.36558,12.30887
7640.20882,12.44959
7640.51562,12.46473
7641.037,12.42111
7641.60167,12.28243
7642.8891,11.87411
7643.56671,11.73392
7644.44006,11.63169
7647.85536,11.41742
7657.89125,10.89531
7658.20693,10.89238
7658.76813,10.92905
7659.13642,11.01323
7659.38195,11.11522
7659.68008,11.30908
7659.94315,11.56097
7660.2062,11.90179
7660.45173,12.30494
7660.69726,12.78554
7660.97786,13.40875
7661.46014,14.53291
7661.67937,14.99278
7661.92927,15.41832
7662.13534,15.65965
7662.33036,15.77842
7662.43487,15.79471
7662.62463,15.73798
7662.82982,15.55506
7663.03852,15.25213
7663.29281,14.75492
7663.53834,14.18488
7664.06448,12.88591
7664.32316,12.30164
7664.57306,11.80953
7664.82298,11.39956
7665.08165,11.06164
7665.34472,10.79925
7665.60777,10.60472
7665.87961,10.45857
7666.28736,10.31192
7666.6951,10.22259
7667.21197,10.17211
7667.31534,10.17085
7667.80521,10.21279
7668.2653,10.33123
7668.88466,10.58782
7669.54224,10.86483
7669.97296,10.96918
7670.22955,10.98709
7670.60116,10.95377
7670.95507,10.86821
7672.269,10.4028
7672.89203,10.22529
7674.03117,9.99189
7675.00853,9.84627
7675.59494,9.81423
7676.00552,9.85623
7676.31346,9.94546
7676.58898,10.08004
7676.8483,10.26
7677.1076,10.49147
7677.53979,10.96615
7678.01521,11.51222
7678.30153,11.77495
7678.50141,11.89846
7678.72345,11.95995
7678.77586,11.96151
7678.99367,11.91203
7679.21452,11.77027
7679.44142,11.53766
7679.67912,11.22126
7680.16144,10.50396
7680.38626,10.22579
7680.51953,10.10526
7680.6528,10.03027
7680.76941,10.00992
7680.89434,10.04273
7681.01928,10.13937
7681.14422,10.30663
7681.26916,10.5503
7681.3941,10.87494
7681.51902,11.2835
7681.63564,11.74173
7681.75224,12.27346
7681.86885,12.87635
7681.98545,13.54605
7682.15204,14.6061
7682.31862,15.76453
7682.89166,19.99999
7683.09156,21.34062
7683.26131,22.32816
7683.42206,23.09626
7683.57664,23.65546
7683.7259,24.01232
7683.8645,24.17552
7683.93114,24.19595
7684.06441,24.12578
7684.211,23.88489
7684.35176,23.50523
7684.53417,22.82572
7684.69242,22.09671
7684.85067,21.27198
7685.18384,19.36776
7685.55866,17.2311
7685.78354,16.0664
7685.95012,15.28778
7686.1167,14.58882
7686.28329,13.9712
7686.44986,13.4328
7686.63813,12.91321
7686.82638,12.47822
7687.0162,12.11344
7687.20917,11.80614
7687.47654,11.46405
7687.79954,11.14529
7688.22402,10.82687
7688.69193,10.55111
7689.37254,10.21996
7691.14701,9.48775
7692.45977,8.93262
7693.24741,8.55171
7693.85801,8.21412
7694.46859,7.82444
7695.02813,7.40885
7695.48557,7.02626
7696.09548,6.50641
7696.31835,6.35193
7696.4855,6.27016
7696.59692,6.24016
7696.65264,6.23456
7696.76406,6.24617
7696.87549,6.29428
7696.98691,6.38709
7697.08662,6.51563
7697.1614,6.64481
7697.23617,6.80576
7697.31095,7.00205
7697.38571,7.23731
7697.46049,7.51555
7697.53527,7.84059
7697.61004,8.21656
7697.68481,8.64749
7697.75958,9.13757
7697.84022,9.73692
7697.9238,10.44079
7698.00736,11.23371
7698.09095,12.1207
7698.17451,13.10552
7698.25369,14.13205
7698.32406,15.12266
7698.39443,16.18808
7698.46011,17.25021
7698.55629,18.92346
7698.65998,20.88185
7698.75804,22.87622
7698.84417,24.73571
7698.97337,27.69699
7699.11775,31.21452
7699.33942,36.90888
7699.67302,45.60142
7699.85542,50.07672
7700.00538,53.43943
7700.15535,56.4116
7700.27289,58.41151
7700.40716,60.29264
7700.49986,61.31992
7700.59714,62.14705
7700.72684,62.83922
7700.84844,63.0584
7700.97003,62.86816
7701.09162,62.28477
7701.21321,61.33343
7701.33836,60.0046
7701.46349,58.36359
7701.6098,56.1133
7701.75609,53.58368
7701.95494,49.84631
7702.42612,40.66636
7702.59331,37.59719
7702.75132,34.88386
7702.89096,32.66466
7703.03061,30.62715
7703.17025,28.77715
7703.3099,27.11367
7703.44953,25.6309
7703.5667,24.51878
7703.68386,23.51956
7703.80102,22.62484
7703.91817,21.82599
7704.09392,20.78782
7704.26966,19.91603
7704.45015,19.16515
7704.64014,18.50433
7704.83013,17.95062
7705.02012,17.48233
7705.27344,16.96112
7705.52676,16.52958
7705.90674,16.00346
7706.28672,15.58169
7706.63075,15.2665
7707.06549,14.94017
7707.53684,14.66258
7708.20534,14.38024
7709.91191,13.87415
7710.86943,13.46803
7711.73363,13.08524
7712.54021,12.80549
7713.51986,12.56699
7715.32442,12.25633
7718.8049,11.78423
7721.88314,11.4372
7723.24028,11.32875
7723.93452,11.31359
7724.85092,11.32108
7725.6729,11.27836
7726.47545,11.14389
7727.63132,10.90361
7729.2509,10.65161
7729.86163,10.49016
7730.45782,10.2697
7731.24045,9.94897
7731.60364,9.84907
7731.82416,9.83294
7732.04467,9.87104
7732.21006,9.94774
7732.37543,10.07654
7732.55054,10.28106
7732.68026,10.48454
7732.80997,10.73715
7732.93968,11.0425
7733.06939,11.40323
7733.1991,11.82071
7733.32881,12.29469
7733.45852,12.82316
7733.6012,13.46259
7733.83467,14.61776
7734.40151,17.63935
7734.62851,18.74371
7734.82269,19.55177
7734.99895,20.13917
7735.15253,20.51827
7735.31597,20.77395
7735.46383,20.86976
7735.48979,20.87331
7735.65452,20.806
7735.79656,20.62931
7735.96193,20.29928
7736.15651,19.76687
7736.37701,19.02287
7736.79209,17.42221
7737.05151,16.42065
7737.31093,15.49731
7737.5055,14.88003
7737.68061,14.38725
7737.90112,13.85308
7738.12163,13.41079
7738.34214,13.05095
7738.5821,12.73894
7738.84153,12.47677
7739.23066,12.19049
7739.49007,12.04937
7740.00892,11.84082
7740.80742,11.62545
7742.29148,11.35878
7743.87358,11.12678
7744.86255,11.02437
7745.69722,10.99191
7746.87469,11.00808
7747.68848,10.97128
7748.49929,10.84705
7749.93013,10.57558
7751.09269,10.4334
7754.56006,10.12646
7755.27489,10.09675
7755.82294,10.1295
7756.26042,10.22599
7756.57352,10.35292
7756.85945,10.5211
7757.12465,10.72481
7757.52707,11.11284
7758.27683,11.91793
7758.5483,12.14602
7758.78293,12.27879
7759.03901,12.33785
7759.07002,12.33838
7759.31099,12.29253
7759.57439,12.14479
7759.86039,11.88569
7760.21588,11.46616
7760.86223,10.63975
7761.25004,10.21798
7761.50857,9.99017
7761.85761,9.75144
7762.20664,9.58086
7762.6203,9.44295
7763.16323,9.32393
7766.25441,8.85224
7768.99696,8.37708
7769.73337,8.29603
7771.19131,8.22971
7771.79412,8.14358
7772.5451,7.98884
7772.93121,7.94948
7772.97549,7.94907
7773.31127,7.98106
7773.65443,8.08151
7774.03574,8.25663
7774.46788,8.46737
7774.74116,8.55596
7774.93498,8.57651
7775.14914,8.54522
7775.36267,8.44885
7775.55079,8.30658
7775.74208,8.10736
7775.91685,7.8806
7776.10114,7.60102
7776.3617,7.15036
7776.743,6.42425
7777.1002,5.7381
7777.33159,5.3207
7777.53429,4.98764
7777.7083,4.73553
7777.84215,4.56904
7777.98268,4.42634
7778.08308,4.34877
7778.18347,4.29544
7778.28787,4.27012
7778.31464,4.26921
7778.41045,4.28696
7778.49936,4.33624
7778.57267,4.40395
7778.63686,4.48572
7778.69702,4.58334
7778.75318,4.69448
7778.80934,4.82651
7778.86149,4.96932
7778.91363,5.13299
7778.96578,5.31904
7779.01791,5.52892
7779.07408,5.78356
7779.13023,6.06974
7779.18639,6.38964
7779.24254,6.74534
7779.2987,7.13917
7779.35486,7.57323
7779.41101,8.04987
7779.46716,8.57123
7779.52734,9.18232
7779.58751,9.84999
7779.64768,10.57709
7779.70784,11.36606
7779.76801,12.21951
7779.82015,13.013
7779.88433,14.06042
7779.94851,15.18807
7780.01269,16.39792
7780.07686,17.69164
7780.14104,19.07043
7780.22126,20.91459
7780.30951,23.09828
7780.40578,25.66386
7780.49804,28.29777
7780.59831,31.34577
7780.71013,34.95665
7780.85182,39.8143
7781.01707,45.79489
7781.48236,63.24953
7781.6364,68.7494
7781.79042,73.85725
7781.93804,78.24917
7782.08564,82.02911
7782.20758,84.61909
7782.32407,86.59858
7782.41135,87.74708
7782.52206,88.77746
7782.62474,89.30084
7782.67608,89.40643
7782.79161,89.26852
7782.90712,88.62501
7783.03549,87.34895
7783.16384,85.52959
7783.2922,83.22624
7783.42055,80.50731
7783.58903,76.43149
7783.82288,70.12109
7784.28055,57.11476
7784.441,52.74844
7784.60144,48.62164
7784.76189,44.78806
7784.92233,41.28165
7785.04268,38.87592
7785.16301,36.66416
7785.28335,34.64267
7785.40368,32.80508
7785.52402,31.14208
7785.6278,29.83978
7785.75516,28.39695
7785.88252,27.11112
7786.00987,25.96713
7786.13722,24.95004
7786.26458,24.0456
7786.45561,22.8713
7786.58295,22.19253
7786.74842,21.41493
7786.91388,20.73697
7787.16208,19.87054
7787.41026,19.14553
7787.57572,18.72376
7787.90663,17.9945
7788.30639,17.26654
7788.70614,16.65931
7789.1265,16.11617
7789.72539,15.4661
7790.32753,14.91986
7790.92454,14.45698
7791.50106,14.06874
7792.2561,13.6352
7793.06696,13.2572
7795.24091,12.44001
7798.45289,11.02363
7799.67181,10.49799
7800.8705,9.93602
7801.66963,9.50587
7802.26897,9.13773
7802.86831,8.71629
7803.46766,8.2293
7804.36667,7.42442
7804.57645,7.26461
7804.7862,7.14665
7804.93605,7.10292
7804.98599,7.09833
7805.13584,7.12214
7805.23573,7.1755
7805.33562,7.26526
7805.43551,7.39746
7805.5354,7.57862
7805.6303,7.80238
7805.7202,8.06652
7805.8101,8.38691
7805.9,8.769
7805.9899,9.21823
7806.07981,9.73988
7806.16971,10.33888
7806.2596,11.01979
7806.34151,11.71492
7806.41544,12.4056
7806.48936,13.15782
7806.56328,13.97256
7806.63719,14.85034
7806.71112,15.79107
7806.82199,17.31837
7806.93187,18.96499
7807.03975,20.70234
7807.14764,22.54807
7807.27949,24.92927
7807.50324,29.19305
7807.8621,36.14324
7808.04665,39.49241
7808.20647,42.12672
7808.3599,44.34405
7808.50693,46.1268
7808.63799,47.40194
7808.76266,48.3245
7808.91608,49.06535
7809.04394,49.35772
7809.10788,49.39842
7809.25172,49.25265
7809.39397,48.82203
7809.58096,47.91315
7809.82071,46.38412
7810.22026,43.67594
7810.45644,42.36263
7810.61601,41.68633
7810.77769,41.19005
7810.94837,40.8608
7811.21788,40.65777
7811.36521,40.64333
7811.46135,40.64434
7811.77039,40.54805
7811.98332,40.25662
7812.1868,39.71535
7812.34987,39.06948
7812.52955,38.13522
7812.69912,37.05328
7812.93831,35.25102
7813.22468,32.80641
7813.65704,28.95986
7813.87041,27.16076
7814.07255,25.58491
7814.27469,24.16215
7814.47682,22.90512
7814.63404,22.04261
7814.80249,21.22586
7814.97095,20.51248
7815.1394,19.89275
7815.364,19.19335
7815.56614,18.66847
7815.83566,18.09177
7816.10518,17.62356
7816.3747,17.23589
7816.73406,16.80901
7817.13834,16.4146
7817.81213,15.88841
7818.48593,15.47037
7819.09235,15.16143
7819.85599,14.85335
7820.61963,14.63921
7822.47498,14.31179
7823.27769,14.06722
7824.4172,13.65055
7825.27183,13.39993
7826.45763,13.15273
7828.41972,12.83335
7834.67406,11.90761
7836.35627,11.60418
7837.66156,11.30784
7838.58993,11.0355
7839.5501,10.67373
7840.24956,10.40831
7840.55479,10.34604
7840.65653,10.34173
7840.86,10.36907
7841.04124,10.44592
7841.22246,10.58692
7841.40368,10.80708
7841.5245,11.0052
7841.64849,11.25624
7841.8011,11.63711
7841.95498,12.10655
7842.10886,12.6645
7842.26529,13.32175
7842.4289,14.10085
7842.59893,14.99781
7842.81645,16.24358
7843.23262,18.72833
7843.44577,19.91745
7843.64589,20.89625
7843.82397,21.60969
7843.97768,22.08096
7844.13254,22.40489
7844.28103,22.56573
7844.39704,22.58833
7844.55655,22.47578
7844.68705,22.26739
7844.86108,21.84463
7845.06409,21.17996
7845.20909,20.62224
7845.70213,18.54254
7845.91965,17.69771
7846.06466,17.20794
7846.20018,16.81945
7846.32622,16.52719
7846.45226,16.30773
7846.5783,16.16514
7846.70026,16.10232
7846.75921,16.09856
7846.87709,16.14235
7847.05393,16.33144
7847.20351,16.59779
7847.38478,17.03277
7847.5887,17.63586
7848.20502,19.69228
7848.44429,20.3607
7848.64277,20.77726
7848.82925,21.02757
7849.00712,21.12671
7849.05243,21.12968
7849.2201,21.06313
7849.42403,20.82637
7849.59397,20.51344
7849.83188,19.93436
7850.01314,19.41388
7850.73822,17.15739
7851.01012,16.40582
7851.23671,15.85988
7851.46329,15.39241
7851.68988,15.00089
7852.00567,14.56795
7852.27327,14.28603
7852.63007,14.00121
7853.12061,13.72391
7853.78148,13.46795
7854.5099,13.26454
7855.56732,13.04324
