% energy,cross section
480.10918,9.62773
480.13359,9.22385
480.15799,8.89109
480.17996,8.64973
480.19949,8.47964
480.21962,8.34657
480.24037,8.25311
480.26111,8.20284
480.27149,8.19361
480.29223,8.20654
480.31932,8.28587
480.34617,8.43399
480.3729,8.65062
480.39962,8.93741
480.42617,9.29356
480.45271,9.72313
480.47925,10.22904
480.50579,10.81454
480.53234,11.48318
480.55339,12.07497
480.57779,12.83174
480.6022,13.66679
480.62661,14.58236
480.65102,15.58026
480.67542,16.66164
480.69983,17.82687
480.72424,19.07535
480.75597,20.82
480.78525,22.54692
480.82431,25.00808
480.87312,28.29741
480.95467,34.10325
481.02065,38.77911
481.06595,41.79287
481.1012,43.94093
481.13643,45.85983
481.16664,47.28532
481.19685,48.47958
481.22328,49.31695
481.24971,49.94785
481.28746,50.47484
481.30961,50.57471
481.3441,50.42256
481.36549,50.14366
481.39696,49.48782
481.42842,48.55817
481.46241,47.27726
481.4989,45.62625
481.52408,44.35004
481.57945,41.25399
481.72167,32.72858
481.77333,29.83585
481.81026,27.91626
481.84928,26.04043
481.89289,24.13575
481.9235,22.91713
481.95717,21.68191
482.00001,20.25407
482.04745,18.83512
482.09355,17.58956
482.1492,16.22316
482.19351,15.22177
482.23783,14.28582
482.28657,13.32769
482.32866,12.56211
482.37076,11.8588
482.41728,11.1616
482.45218,10.69923
482.48243,10.34347
482.51967,9.96597
482.55691,9.6576
482.59415,9.41984
482.62694,9.26919
482.65526,9.18286
482.68359,9.13639
482.69775,9.12779
482.72607,9.13909
482.76856,9.22448
482.81105,9.38677
482.83937,9.53438
482.88363,9.8221
482.92789,10.17094
482.97215,10.57011
483.04473,11.30081
483.15803,12.49001
483.21589,13.03943
483.26349,13.42283
483.31194,13.72472
483.35878,13.9127
483.39674,13.97988
483.41624,13.98283
483.45526,13.92252
483.48777,13.80469
483.52028,13.62709
483.56034,13.33134
483.60352,12.92848
483.65895,12.31104
483.80149,10.52738
483.85403,9.92853
483.88072,9.65787
483.91825,9.32514
483.95577,9.05545
483.9933,8.85351
484.03083,8.72054
484.06523,8.65742
484.08816,8.64462
484.12256,8.66516
484.16426,8.74471
484.20596,8.87015
484.37726,9.53664
484.43279,9.71063
484.50529,9.87547
484.65338,10.11219
484.71817,10.26968
484.76546,10.43932
484.80548,10.62681
484.85401,10.90983
484.90724,11.28276
485.02822,12.24261
485.07934,12.61107
485.13046,12.89977
485.17647,13.06019
485.21906,13.10419
485.25868,13.04348
485.29574,12.89319
485.3288,12.68264
485.35623,12.45497
485.39116,12.10025
485.43717,11.53569
485.47125,11.05941
485.536,10.06483
485.62801,8.59793
485.67391,7.90789
485.71388,7.35498
485.74852,6.92149
485.7805,6.56375
485.80848,6.28619
485.83979,6.01578
485.87083,5.78944
485.89575,5.63715
485.92147,5.5063
485.9476,5.39944
485.98131,5.29777
486.01228,5.23734
486.04324,5.20547
486.06438,5.19871
486.09397,5.20799
486.13408,5.25263
486.17531,5.33411
486.2043,5.41217
486.24939,5.56802
486.29078,5.75009
486.32101,5.90889
486.35387,6.10873
486.38471,6.32426
486.42251,6.62892
486.45761,6.9548
486.4927,7.32451
486.52546,7.71037
486.55822,8.13567
486.59098,8.59925
486.63742,9.31662
486.6871,10.14864
486.8221,12.53456
486.8761,13.41832
486.92109,14.06416
486.95709,14.4991
486.99313,14.84618
487.02922,15.09293
487.05735,15.20928
487.08762,15.25624
487.1179,15.22019
487.15565,15.05907
487.19253,14.7811
487.2271,14.41946
487.25822,14.01848
487.29625,13.44456
487.33313,12.81659
487.38845,11.78426
487.49638,9.6833
487.53483,8.97375
487.57919,8.21373
487.60679,7.7802
487.63243,7.40816
487.65806,7.06739
487.68369,6.75912
487.70833,6.49396
487.73199,6.26836
487.75565,6.07091
487.77931,5.90112
487.8026,5.76028
487.82552,5.64632
487.84844,5.55587
487.88282,5.46201
487.90717,5.42417
487.93152,5.40859
487.9607,5.41746
487.99176,5.45769
488.02281,5.52739
488.05929,5.64405
488.09083,5.77307
488.12394,5.93456
488.1586,6.13046
488.21058,6.47215
488.26547,6.89051
488.30594,7.23402
488.36663,7.80119
488.43295,8.48751
488.48465,9.06861
488.53635,9.68952
488.58806,10.35128
488.64268,11.09752
488.70023,11.94052
488.76227,12.92085
488.82971,14.07662
488.90389,15.45724
488.99666,17.32054
489.15593,20.61412
489.20921,21.62603
489.26248,22.52714
489.29799,23.04551
489.34873,23.64518
489.38678,23.97053
489.42484,24.17884
489.46289,24.26472
489.47557,24.26582
489.51743,24.17338
489.5669,23.88445
489.62093,23.37849
489.65822,22.94166
489.7876,21.26357
489.84087,20.70523
489.88654,20.38746
489.92459,20.27153
489.93727,20.26702
489.97152,20.34654
490.00577,20.5652
490.04128,20.94082
490.07933,21.5056
490.10629,21.99934
490.14293,22.77847
490.19186,23.96734
490.30963,27.02708
490.35147,27.98499
490.39021,28.72518
490.42121,29.18637
490.45917,29.5643
490.49636,29.71244
490.53054,29.64197
490.55705,29.44787
490.58357,29.13269
490.62333,28.44061
490.66152,27.54577
490.6997,26.45176
490.73588,25.26091
490.77699,23.766
490.84606,21.04633
490.93283,17.56157
490.97147,16.07912
491.0101,14.67712
491.04874,13.37474
491.07771,12.47167
491.10669,11.63604
491.13566,10.86998
491.16463,10.17431
491.19299,9.56135
491.22134,9.01426
491.24969,8.53115
491.27804,8.10973
491.30639,7.74732
491.33187,7.46964
491.35592,7.24737
491.37997,7.062
491.40402,6.9118
491.42807,6.79517
491.45573,6.7005
491.47898,6.652
491.51385,6.62947
491.54848,6.66302
491.58264,6.74665
491.61647,6.87493
491.65054,7.04547
491.68782,7.27393
491.73592,7.62208
491.78402,8.01402
491.91113,9.10436
491.96889,9.53923
492.008,9.78271
492.04711,9.97232
492.07784,10.07765
492.10857,10.14093
492.1393,10.16
492.17981,10.11607
492.21333,10.02113
492.24453,9.88751
492.28177,9.67591
492.31902,9.41564
492.36651,9.03008
492.47546,8.05453
492.52575,7.63364
492.55927,7.38521
492.5928,7.17108
492.62632,6.99679
492.66171,6.86005
492.68964,6.78762
492.71758,6.74632
492.74086,6.7348
492.77345,6.75106
492.81815,6.82616
492.87402,6.98141
492.97238,7.29918
493.01727,7.40909
493.05785,7.46529
493.08375,7.47401
493.11655,7.45044
493.14504,7.3964
493.17957,7.28769
493.21065,7.14964
493.24518,6.95371
493.27917,6.72104
493.3237,6.36579
493.37417,5.91232
493.48402,4.86057
493.52855,4.45671
493.56418,4.15956
493.5909,3.95641
493.61762,3.77293
493.64434,3.61125
493.67254,3.46624
493.69889,3.35604
493.72375,3.27548
493.74862,3.2184
493.77348,3.18534
493.79834,3.17666
493.82321,3.19258
493.84807,3.23315
493.87294,3.29831
493.89298,3.3686
493.91302,3.45458
493.93974,3.59324
493.96645,3.7587
493.99317,3.9501
494.01989,4.16632
494.04661,4.40601
494.07333,4.66756
494.10451,4.99781
494.14013,5.40396
494.19357,6.05737
494.32271,7.70854
494.36992,8.27641
494.41801,8.80287
494.46373,9.23881
494.50827,9.59261
494.54686,9.83886
494.581,10.01014
494.6231,10.16528
494.67593,10.28671
494.81639,10.44998
494.86701,10.56396
494.90621,10.71327
494.94087,10.90432
494.97304,11.1405
495.00274,11.41456
495.03121,11.73147
495.05843,12.08649
495.08566,12.49334
495.11288,12.95204
495.15496,13.7602
495.18342,14.37136
495.23045,15.48206
495.28738,16.95973
495.4297,20.85397
495.47791,22.06433
495.51495,22.89828
495.55199,23.62263
495.58918,24.21823
495.62636,24.66423
495.66509,24.95531
495.70382,25.0604
495.73976,24.98951
495.77322,24.78109
495.80374,24.47754
495.84247,23.95027
495.87733,23.35759
495.92381,22.43006
495.99817,20.75093
496.07253,19.04446
496.12211,18.00289
496.15929,17.3103
496.20267,16.62105
496.23365,16.2144
496.26464,15.88086
496.29562,15.61859
496.32893,15.41066
496.36224,15.27035
496.41336,15.15807
496.55469,15.07329
496.61132,14.94093
496.65198,14.76026
496.69151,14.50323
496.73104,14.16175
496.77664,13.6657
496.8254,13.02801
496.87128,12.34798
496.95212,11.04339
497.03515,9.70207
497.08176,9.00558
497.12109,8.47004
497.16042,7.99241
497.18955,7.67997
497.21868,7.40487
497.24781,7.16823
497.27694,6.9706
497.30608,6.81197
497.33521,6.69198
497.36434,6.6099
497.39347,6.56475
497.41532,6.55444
497.44373,6.5702
497.47431,6.62264
497.51117,6.73219
497.54307,6.86545
497.58429,7.0863
497.6207,7.32263
497.65857,7.60426
497.69645,7.91657
497.77394,8.62254
497.88475,9.67321
497.94731,10.21698
497.99865,10.60472
498.05,10.92328
498.09296,11.12958
498.14489,11.30277
498.19164,11.39037
498.24416,11.42227
498.31793,11.38493
498.41826,11.3034
498.44186,11.2995
498.48908,11.32952
498.53629,11.42699
498.56589,11.5305
498.6062,11.73151
498.64651,12.00756
498.68682,12.36233
498.72925,12.82137
498.77379,13.39456
498.81834,14.05364
498.86288,14.78693
498.92969,15.9924
499.08893,19.0322
499.16576,20.38912
499.21699,21.2022
499.29271,22.24717
499.37288,23.16266
499.56166,25.02468
499.63642,25.93521
499.69803,26.87216
499.75181,27.85614
499.81536,29.22213
499.87403,30.65255
500.05004,35.26494
500.10234,36.46657
500.15464,37.46135
500.18951,37.97715
500.23082,38.40958
500.27213,38.62845
500.29554,38.65206
500.34235,38.47475
500.38044,38.10912
500.41716,37.57363
500.45388,36.86786
500.4906,36.00509
500.52731,35.00204
500.57688,33.45998
500.65124,30.85083
500.8027,25.15128
500.8541,23.30171
500.90551,21.5732
500.94593,20.32297
500.99009,19.08558
501.03425,17.99719
501.06369,17.36049
501.09313,16.7983
501.12257,16.31299
501.15201,15.90644
501.18168,15.57788
501.21158,15.33029
501.24148,15.16718
501.27137,15.08881
501.28632,15.08136
501.31373,15.12238
501.34113,15.23349
501.37767,15.48869
501.41421,15.86252
501.44992,16.33713
501.4848,16.89828
501.51968,17.54755
501.572,18.66403
501.62116,19.83518
501.7713,23.6625
501.82445,24.90672
501.87054,25.85361
501.92208,26.71804
501.95826,27.18053
501.9926,27.49909
502.0329,27.71793
502.06395,27.7725
502.1068,27.69208
502.14934,27.45014
502.19711,27.01912
502.24488,26.46631
502.36431,24.92566
502.41805,24.33775
502.47179,23.91078
502.50978,23.7302
502.54777,23.6594
502.59178,23.71546
502.64453,23.96399
502.6786,24.21418
502.75772,24.97983
502.87113,26.17735
502.92708,26.65028
502.98031,26.95996
503.03839,27.11081
503.05275,27.11651
503.11049,27.01545
503.17515,26.68674
503.24882,26.09059
503.34099,25.12397
503.4699,23.55485
503.58966,21.9342
503.66288,20.83882
503.73643,19.63883
503.82469,18.0732
504.01353,14.54295
504.07317,13.49413
504.12712,12.61664
504.17539,11.90366
504.22367,11.26808
504.27194,10.71547
504.31028,10.33751
504.35287,9.98099
504.39547,9.69022
504.43806,9.46326
504.48066,9.29751
504.52325,9.18995
504.56372,9.13877
504.5907,9.13082
504.63116,9.15607
504.67376,9.22807
504.72555,9.37374
504.78522,9.61356
504.84364,9.91506
504.90645,10.30399
504.97698,10.80998
505.0616,11.49971
505.13624,12.17344
505.2245,13.04293
505.31353,13.99662
505.40723,15.076
505.58059,17.15882
505.65556,17.99302
505.72584,18.6603
505.77386,19.02217
505.82306,19.29326
505.86521,19.43433
505.90908,19.4847
505.95972,19.41677
506.00299,19.25351
506.05993,18.9018
506.11604,18.42452
506.19699,17.56848
506.39021,15.23948
506.51012,13.86667
506.70006,11.84587
506.80992,10.73718
506.86214,10.25702
506.90566,9.90207
506.94723,9.61803
506.98493,9.421
507.01414,9.31646
507.0386,9.26607
507.05218,9.25407
507.07936,9.26703
507.10653,9.33281
507.13345,9.45382
507.15568,9.59792
507.17849,9.78889
507.20926,10.11765
507.23684,10.48307
507.26814,10.97868
507.30049,11.57987
507.33232,12.25546
507.37102,13.18103
507.40257,14.01017
507.43987,15.06197
507.50646,17.07087
507.60236,20.01085
507.64565,21.24861
507.6956,22.53143
507.73662,23.42913
507.77951,24.18464
507.82106,24.71479
507.85382,24.98189
507.88658,25.11098
507.89749,25.12302
507.93195,25.05971
507.97342,24.78388
507.99653,24.53952
508.03574,23.98659
508.07494,23.27543
508.11827,22.33136
508.1616,21.25319
508.2235,19.54942
508.36381,15.45773
508.42571,13.74675
508.46698,12.68408
508.50825,11.69795
508.54952,10.7964
508.58047,10.17879
508.61142,9.61258
508.64237,9.09803
508.67435,8.6203
508.70685,8.19017
508.73935,7.81454
508.77184,7.49183
508.80434,7.22044
508.838,6.99165
508.87398,6.80399
508.90996,6.67322
508.94594,6.59769
508.97892,6.57578
509.00591,6.5909
509.03381,6.63733
509.06562,6.72802
509.09744,6.85842
509.12926,7.02803
509.16107,7.23629
509.19289,7.48254
509.22471,7.76597
509.25652,8.08562
509.29056,8.46637
509.32682,8.91424
509.36308,9.40339
509.41747,10.20882
509.4792,11.21635
509.5297,12.10522
509.58955,13.22294
509.67334,14.88329
509.80277,17.59032
509.92247,20.09496
509.98137,21.25015
510.03959,22.29151
510.09206,23.11309
510.15503,23.91869
510.20926,24.43783
510.26786,24.81755
510.31596,25.00461
510.41392,25.16393
510.50138,25.30505
510.55386,25.53095
510.59672,25.8586
510.63345,26.27379
510.6715,26.8596
510.71085,27.65482
510.75021,28.66107
510.78957,29.89151
510.82414,31.16266
510.85391,32.40086
510.89857,34.50052
510.9426,36.83759
510.98534,39.33198
511.04233,42.93426
511.19113,52.91055
511.24787,56.47208
511.3011,59.43833
511.34313,61.4221
511.38515,63.01607
511.41527,63.8856
511.4475,64.54053
511.47972,64.89425
511.49583,64.9543
511.52805,64.83619
511.56503,64.30726
511.60874,63.14922
511.65273,61.42983
511.69055,59.545
511.72838,57.32929
511.7648,54.93106
511.81243,51.49124
511.90349,44.39534
511.97073,39.16278
512.01556,35.87583
512.04918,33.5829
512.08281,31.47618
512.10522,30.19002
512.13324,28.72894
512.16126,27.44285
512.18927,26.34223
512.21729,25.43534
512.23831,24.88584
512.25932,24.4503
512.28033,24.12958
512.30135,23.92392
512.32236,23.83286
512.32936,23.8278
512.35458,23.91313
512.3798,24.15776
512.40502,24.55707
512.43023,25.10531
512.45545,25.79571
512.48066,26.62043
512.50588,27.57083
512.5311,28.63732
512.56713,30.3425
512.60317,32.23151
512.65305,35.08543
512.72883,39.75142
512.83235,46.20063
512.89821,49.99543
512.94247,52.28928
512.9911,54.50173
513.03206,56.07503
513.07045,57.28479
513.10885,58.22242
513.14007,58.77779
513.18205,59.22779
513.22403,59.34007
513.26818,59.1046
513.31233,58.52589
513.36737,57.36477
513.41856,55.89825
513.48255,53.63106
513.54084,51.23963
513.61684,47.80788
513.81176,38.55542
513.87401,35.7523
513.93379,33.21558
513.99973,30.6247
514.06214,28.38533
514.12509,26.33671
514.17573,24.83462
514.22303,23.54123
514.28896,21.89959
514.34875,20.55689
514.40853,19.33663
514.47534,18.09987
514.54183,16.98427
514.61726,15.83491
514.70051,14.67987
514.77025,13.78036
514.87168,12.54696
514.99847,11.08984
515.0999,9.98991
515.17597,9.21801
515.24064,8.60953
515.3053,8.05388
515.36862,7.56725
515.42923,7.15758
515.48984,6.80269
515.54977,6.50248
515.61262,6.23542
515.68742,5.96875
515.78228,5.68424
516.21194,4.5262
516.30387,4.3064
516.37657,4.16071
516.44386,4.05259
516.50294,3.97943
516.56627,3.92162
516.65641,3.86748
516.85679,3.78033
516.92487,3.73597
517.00008,3.67046
517.09312,3.56712
517.27611,3.33685
517.3645,3.24341
517.42343,3.19619
517.5013,3.15536
517.57292,3.13831
517.62516,3.13547
517.7767,3.14034
517.85409,3.1278
517.91729,3.09984
517.97146,3.06062
518.02176,3.01153
518.07593,2.94684
518.22038,2.74948
518.27197,2.68937
518.31066,2.6559
518.34936,2.63693
518.37515,2.63455
518.40095,2.64206
518.42674,2.66101
518.45254,2.69306
518.47833,2.74
518.50615,2.80956
518.53397,2.90134
518.55923,3.00638
518.57937,3.10654
518.59951,3.22269
518.61965,3.35618
518.64114,3.51937
518.65926,3.67513
518.68189,3.89469
518.69853,4.07543
518.71498,4.27109
518.73781,4.57271
518.75795,4.86997
518.77809,5.19852
518.79957,5.58581
518.81837,5.95785
518.83851,6.39284
518.85865,6.86743
518.87974,7.40926
518.90275,8.05491
518.92576,8.76018
518.94877,9.52736
518.97178,10.35842
518.99479,11.25475
519.01833,12.24011
519.04186,13.29489
519.0654,14.41854
519.09678,16.02104
519.12031,17.29752
519.15908,19.52779
519.19784,21.89445
519.25691,25.68461
519.34674,31.53862
519.39842,34.71872
519.43288,36.67017
519.46364,38.25726
519.50425,40.07748
519.54117,41.41595
519.5664,42.13774
519.59224,42.70401
519.62534,43.16317
519.65931,43.31717
519.68915,43.18839
519.7153,42.87786
519.74852,42.23025
519.77744,41.45299
519.81436,40.20453
519.85081,38.73405
519.88591,37.14449
519.95473,33.72609
520.03962,29.42885
520.0878,27.16425
520.13025,25.35717
520.16122,24.17147
520.19793,22.92311
520.23234,21.90998
520.25299,21.3736
520.2897,20.54491
520.32641,19.86132
520.37115,19.19229
520.409,18.73479
520.47214,18.10825
520.56581,17.25099
520.63293,16.53163
520.68294,15.89173
520.7378,15.07805
520.79754,14.07156
520.87315,12.66999
520.9987,10.26302
521.0617,9.12477
521.10371,8.41809
521.14746,7.735
521.19122,7.1102
521.23497,6.54495
521.26414,6.20073
521.29331,5.88169
521.32248,5.58676
521.35422,5.29172
521.38853,5.00105
521.42284,4.73736
521.45714,4.49827
521.49145,4.28147
521.52576,4.08488
521.56006,3.90665
521.59437,3.74522
521.64067,3.55181
521.68438,3.39316
521.7281,3.25663
521.77181,3.14174
521.81553,3.04853
521.85815,2.97892
521.89859,2.93287
521.93903,2.90686
521.96935,2.90082
522.00642,2.9094
522.04686,2.93896
522.08948,2.99286
522.13319,3.07188
522.17691,3.17391
522.22062,3.29733
522.27716,3.48505
522.33545,3.70575
522.41968,4.05676
522.55277,4.62353
522.60443,4.8253
522.66492,5.03506
522.72204,5.19957
522.77748,5.32324
522.83545,5.41291
522.89341,5.46424
522.96733,5.48517
523.0767,5.47693
523.14694,5.49434
523.19975,5.54476
523.2325,5.59956
523.27028,5.69042
523.31321,5.83519
523.3542,6.01987
523.39519,6.25421
523.43053,6.49866
523.46587,6.78412
523.48943,6.99784
523.52712,7.37967
523.56482,7.81141
523.60251,8.294
523.64021,8.82827
523.68544,9.53887
523.72313,10.1898
523.76931,11.06079
523.81671,12.03873
523.86967,13.22784
523.91914,14.42121
523.99453,16.35245
524.10385,19.19001
524.15285,20.36323
