%energy,cross section
747.34636,5.74791
747.41798,5.39843
747.49609,4.97628
747.73534,3.60686
747.81441,3.17762
747.87351,2.87552
747.92143,2.64513
747.96935,2.42972
748.00729,2.271
748.05122,2.10154
748.09215,1.95864
748.13009,1.84019
748.15854,1.76079
748.187,1.68996
748.21545,1.62814
748.23991,1.58257
748.26986,1.53677
748.29981,1.50255
748.32227,1.48486
748.34473,1.47431
748.36346,1.47118
748.38966,1.47579
748.41212,1.4884
748.43459,1.50935
748.45705,1.53893
748.48034,1.57906
748.50404,1.63014
748.52773,1.6919
748.55143,1.7647
748.57513,1.84888
748.59883,1.94475
748.62253,2.05259
748.64622,2.17265
748.66992,2.30514
748.69362,2.4502
748.71732,2.60791
748.74465,2.80557
748.77198,3.01999
748.79931,3.25094
748.82664,3.49801
748.85398,3.76062
748.89497,4.18193
748.93597,4.63303
748.97913,5.1353
749.03667,5.83803
749.18483,7.69862
749.24669,8.43348
749.29963,9.01284
749.34336,9.44531
749.39284,9.87402
749.4383,10.20337
749.48145,10.45352
749.51367,10.59842
749.5551,10.73042
749.60114,10.80447
749.62467,10.81287
749.66321,10.78429
749.70824,10.68627
749.75828,10.50025
749.81499,10.20002
749.87421,9.79853
749.93342,9.32395
750.00848,8.64711
750.16861,7.1026
750.22282,6.60263
750.26452,6.24097
750.30851,5.88762
750.3548,5.55315
750.39694,5.28647
750.43177,5.09578
750.46342,4.94712
750.50036,4.8046
750.53201,4.70969
750.56367,4.6404
750.59533,4.59697
750.63226,4.57905
750.66286,4.59079
750.69241,4.62472
750.72143,4.67928
750.74992,4.75288
750.7916,4.89507
750.82801,5.05124
750.86758,5.25252
750.9119,5.51336
750.96044,5.83615
751.01531,6.23787
751.19048,7.61063
751.24201,7.98144
751.28898,8.28194
751.32817,8.49675
751.37715,8.7096
751.41438,8.82429
751.45847,8.90228
751.48624,8.9175
751.52411,8.89476
751.55938,8.82811
751.60248,8.68795
751.64167,8.50665
751.68282,8.26471
751.72779,7.94568
751.76981,7.60298
751.82461,7.10353
751.88992,6.45331
752.05498,4.73168
752.09974,4.28504
752.1509,3.80057
752.18744,3.47511
752.22398,3.16901
752.26052,2.88365
752.29432,2.63902
752.32538,2.43101
752.35644,2.23926
752.3875,2.06378
752.41444,1.9246
752.43728,1.81605
752.46012,1.71598
752.48296,1.62424
752.5058,1.54065
752.52863,1.46501
752.55147,1.39712
752.57431,1.33676
752.60133,1.27475
752.62473,1.22899
752.64813,1.19034
752.67153,1.15855
752.69493,1.13334
752.71931,1.11382
752.74566,1.10014
752.772,1.09382
752.78078,1.09329
752.80713,1.09627
752.83347,1.10587
752.85917,1.12135
752.88359,1.14141
752.91614,1.17596
752.94869,1.21909
752.98124,1.27048
753.01814,1.33845
753.05503,1.41655
753.09409,1.51027
753.12303,1.58708
753.15196,1.67031
753.19536,1.80761
753.23443,1.94454
753.2677,2.07173
753.30749,2.23723
753.34004,2.38405
753.37332,2.54522
753.41021,2.7374
753.44565,2.9357
753.48472,3.16973
753.52812,3.44837
753.58165,3.81699
753.64675,4.29606
753.8057,5.51721
753.86096,5.91606
753.91253,6.25359
753.95857,6.51546
753.99725,6.69977
754.04146,6.86407
754.07829,6.95914
754.11513,7.01333
754.14414,7.02607
754.18309,7.00086
754.22288,6.92512
754.25879,6.81441
754.29195,6.67822
754.33615,6.4496
754.37483,6.21005
754.42087,5.88419
754.47245,5.47807
754.5277,5.01067
754.64961,3.94813
754.70314,3.5024
754.73882,3.22116
754.77451,2.95585
754.81283,2.69111
754.83837,2.52716
754.86392,2.37375
754.88946,2.23114
754.915,2.09949
754.94055,1.97882
754.96609,1.86907
754.98923,1.77896
755.02032,1.67142
755.04105,1.6081
755.06178,1.55125
755.08251,1.50063
755.1136,1.43581
755.1447,1.38351
755.16994,1.34956
755.19518,1.32266
755.21201,1.30836
755.24566,1.28773
755.27931,1.27661
755.31443,1.27373
755.34955,1.27834
755.38857,1.2906
755.42759,1.3087
755.49392,1.34854
755.70267,1.49386
755.84899,1.58402
756.01483,1.68326
756.08527,1.73223
756.15199,1.78578
756.23277,1.86219
756.31354,1.95246
756.40396,2.06896
756.63311,2.39477
756.70685,2.48614
756.76499,2.54433
756.81411,2.58082
756.87108,2.60576
756.91627,2.61076
756.9703,2.59853
757.01696,2.57187
757.06755,2.52672
757.12453,2.45753
757.18642,2.3641
757.25518,2.24467
757.40052,1.97848
757.4578,1.8838
757.50626,1.8142
757.55215,1.75997
757.59442,1.72209
757.63567,1.69801
757.67072,1.68873
757.68516,1.68813
757.71661,1.69379
757.74919,1.71032
757.78002,1.73666
757.81302,1.77716
757.84395,1.82741
757.87488,1.89025
757.90582,1.96635
757.93675,2.05635
757.96614,2.15528
757.99321,2.25841
758.01914,2.36818
758.04506,2.48896
758.07962,2.66734
758.11418,2.86558
758.14721,3.07336
758.18023,3.29855
758.20224,3.45796
758.24628,3.79755
758.29031,4.16177
758.34981,4.68472
758.50451,6.10199
758.56163,6.59761
758.614,7.0157
758.64732,7.2582
758.69968,7.59541
758.74728,7.85049
758.79726,8.06262
758.84153,8.2031
758.88413,8.29863
758.94244,8.37403
758.99957,8.39928
759.02813,8.39935
759.16617,8.3707
759.23757,8.39406
759.30674,8.47292
759.37145,8.60371
759.45534,8.84492
759.61251,9.36858
759.67981,9.53811
759.72668,9.6097
759.76874,9.63228
759.81633,9.60337
759.86248,9.51552
759.90574,9.37783
759.93939,9.23395
759.98265,9.00352
760.03072,8.69203
760.0812,8.31009
760.13748,7.83095
760.21761,7.08443
760.34977,5.81165
760.4068,5.29155
760.44746,4.94378
760.47929,4.68863
760.51465,4.42542
760.55001,4.18617
760.58538,3.97334
760.62074,3.78926
760.65168,3.65344
760.68262,3.54261
760.71357,3.45801
760.73677,3.41248
760.7661,3.37764
760.7877,3.36864
760.80929,3.37406
760.83089,3.39416
760.85507,3.4343
760.87925,3.49326
760.90344,3.57114
760.92762,3.66794
760.9518,3.78355
760.97598,3.91773
761.00017,4.07011
761.03398,4.31266
761.06287,4.54583
761.10138,4.89109
761.1399,5.27137
761.17841,5.68098
761.24389,6.42527
761.35173,7.68712
761.4095,8.32165
761.45572,8.7799
761.49269,9.10336
761.52658,9.35937
761.56664,9.60507
761.60053,9.76017
761.63212,9.85821
761.67078,9.91471
761.6791,9.91757
761.70683,9.90321
761.74535,9.82279
761.77924,9.69536
761.81005,9.53561
761.85011,9.26976
761.88776,8.96565
761.93208,8.54983
761.97973,8.04645
762.04326,7.3124
762.18621,5.58351
762.23704,4.99739
762.27516,4.58065
762.31963,4.12463
762.3514,3.82091
762.38317,3.53661
762.41493,3.27217
762.4467,3.02768
762.47688,2.81363
762.50706,2.61685
762.53724,2.43667
762.56741,2.27225
762.59918,2.11516
762.62872,1.98275
762.6589,1.86003
762.6894,1.74778
762.71989,1.64626
762.74729,1.56328
762.77469,1.48734
762.81123,1.39579
762.84776,1.31394
762.87873,1.25111
762.91685,1.18089
762.95497,1.11742
762.99309,1.05968
763.04392,0.99023
763.08522,0.93922
763.13287,0.88556
763.18052,0.83686
763.22817,0.79269
763.27582,0.75276
763.32347,0.71691
763.37112,0.68506
763.41877,0.65718
763.46642,0.63328
763.51407,0.61339
763.56172,0.59759
763.59825,0.58832
763.63955,0.58089
763.68085,0.57684
763.70149,0.57613
763.74279,0.57747
763.77456,0.58113
763.80632,0.58721
763.83809,0.59588
763.86986,0.60729
763.90163,0.62164
763.93339,0.63916
763.96516,0.66007
763.99692,0.68463
764.03346,0.71774
764.06999,0.75647
764.09739,0.78947
764.12479,0.82608
764.15219,0.86649
764.17959,0.91087
764.20699,0.95942
764.23438,1.01229
764.27092,1.08976
764.30606,1.17207
764.33981,1.25851
764.37356,1.35227
764.40732,1.45338
764.44107,1.56179
764.47482,1.67733
764.52545,1.86342
764.57681,2.06666
764.62964,2.28893
764.70008,2.60161
764.91017,3.57204
764.99727,3.95317
765.0521,4.17664
765.12676,4.45432
765.17507,4.61524
765.23655,4.79664
765.30242,4.96048
765.37818,5.10942
765.44076,5.20174
765.5217,5.28407
765.61761,5.33867
765.84759,5.39948
765.95778,5.45754
766.08265,5.56963
766.26874,5.7583
766.3275,5.79189
766.35688,5.79899
766.4083,5.79204
766.45972,5.7565
766.50869,5.69285
766.55766,5.59824
766.60663,5.47219
766.65254,5.32622
766.69845,5.15514
766.75354,4.92053
766.827,4.56826
766.92494,4.05678
767.02288,3.53867
767.09634,3.17094
767.14716,2.93566
767.18667,2.76641
767.22617,2.61056
767.26489,2.47178
767.3036,2.34742
767.34095,2.2414
767.37559,2.15541
767.41023,2.08117
767.44079,2.02522
767.48018,1.96592
767.52093,1.91907
767.55489,1.89066
767.59564,1.86844
767.63639,1.85811
767.64997,1.85711
767.6948,1.8617
767.73962,1.87712
767.78648,1.90303
767.83742,1.94033
767.92707,2.02199
768.11723,2.21368
768.2096,2.29222
768.28088,2.3381
768.34975,2.36676
768.41593,2.37749
768.45914,2.37476
768.51316,2.35986
768.56718,2.33174
768.62514,2.28655
768.68082,2.2285
768.73267,2.16191
768.79489,2.06695
768.8623,1.94748
768.92451,1.82451
768.99624,1.67177
769.1674,1.29241
769.22254,1.17577
769.27239,1.07629
769.31959,0.98876
769.36679,0.90884
769.39825,0.86021
769.42972,0.81556
769.46118,0.77502
769.49265,0.73871
769.52884,0.70228
769.55597,0.67871
769.58095,0.65988
769.61281,0.63981
769.64467,0.62413
769.67653,0.61279
769.70839,0.60572
769.74025,0.60283
769.74821,0.60275
769.77211,0.60403
769.80396,0.60924
769.83248,0.61722
769.87024,0.63249
769.908,0.65296
769.94576,0.67848
769.98352,0.70886
770.02127,0.74391
770.05903,0.78342
770.09679,0.82715
770.14714,0.89153
770.19748,0.96215
770.24531,1.03418
770.31328,1.14297
770.50963,1.47206
770.57507,1.57617
770.63549,1.6655
770.69464,1.74484
770.75254,1.81351
770.82177,1.883
770.86657,1.92055
770.93882,1.96924
771.01182,2.00494
771.0886,2.03038
771.20943,2.05383
771.36046,2.07992
771.42349,2.10076
771.4817,2.1317
771.53365,2.1731
771.58207,2.22723
771.61377,2.2726
771.64899,2.33377
771.68421,2.40769
771.72449,2.50976
771.75883,2.61297
771.79019,2.72128
771.82156,2.84371
771.86029,3.01512
771.89903,3.20932
771.93776,3.42622
771.97649,3.66503
772.01096,3.89476
772.06267,4.26594
772.11437,4.66206
772.24715,5.71746
772.30843,6.17548
772.35745,6.50515
772.40239,6.76708
772.44324,6.96416
772.48001,7.10322
772.51678,7.20243
772.55253,7.25823
772.58317,7.27298
772.62504,7.24293
772.66334,7.16497
772.70062,7.04419
772.73739,6.88394
772.77416,6.68599
772.81705,6.41253
772.86812,6.03682
772.92531,5.56707
773.00204,4.88936
773.09473,4.05886
773.14975,3.58702
773.19922,3.18839
773.2388,2.89138
773.26848,2.68296
773.30678,2.43333
773.33232,2.2794
773.35785,2.1356
773.38338,2.00193
773.40892,1.87826
773.43445,1.76442
773.45998,1.66014
773.48502,1.56684
773.50956,1.48365
773.5341,1.40824
773.55863,1.34021
773.58317,1.27913
773.60771,1.22455
773.63225,1.17604
773.65679,1.13315
773.68436,1.09112
773.71498,1.05141
773.7456,1.01831
773.77622,0.99109
773.80912,0.9677
773.8408,0.9503
773.88021,0.93489
773.91822,0.92595
773.95975,0.9223
773.99565,0.92407
774.03506,0.93125
774.0773,0.94522
774.11601,0.96409
774.14856,0.9848
774.18112,1.01029
774.21367,1.04092
774.24622,1.07704
774.28749,1.13128
774.32681,1.19232
774.36613,1.26291
774.40545,1.34333
774.44477,1.43365
774.48409,1.53368
774.52444,1.64599
774.5648,1.76731
774.62533,1.96375
774.69692,2.21241
774.85116,2.76177
774.92768,3.01489
774.99619,3.21816
775.06159,3.38707
775.12081,3.51778
775.1948,3.65347
775.28673,3.78885
775.53122,4.09853
775.72095,4.36649
775.79527,4.45344
775.86339,4.5043
775.91366,4.51645
775.96987,4.49853
776.02036,4.45062
776.06681,4.3785
776.1099,4.28762
776.16106,4.15126
776.22042,3.95887
776.2693,3.77826
776.34798,3.46076
776.46163,2.9919
776.51408,2.79066
776.55089,2.6605
776.58769,2.54176
776.6245,2.43608
776.66131,2.34486
776.69812,2.26918
776.73493,2.20987
776.77174,2.16753
776.79934,2.14718
776.82695,2.13679
776.84535,2.13544
776.87296,2.14189
776.90056,2.15862
776.92817,2.18577
776.95577,2.22352
776.98614,2.27757
777.01651,2.34513
777.04688,2.42668
777.07724,2.52286
777.11037,2.64532
777.1435,2.78721
777.17681,2.95081
777.20377,3.09962
777.2323,3.27407
777.26588,3.50339
777.29487,3.72345
777.32386,3.96535
777.34962,4.19971
777.37539,4.45314
777.40852,4.80829
777.44164,5.19779
777.46925,5.54956
777.49686,5.92659
777.53182,6.44093
777.56495,6.96617
777.59992,7.56008
777.63673,8.22746
777.67353,8.9354
777.72875,10.06427
777.79,11.3896
777.93639,14.64794
777.98745,15.72542
778.03852,16.72301
778.08959,17.61051
778.14065,18.36025
778.1747,18.77176
778.2096,19.11329
778.24534,19.37422
778.28449,19.55321
778.32722,19.61971
778.37471,19.53865
778.42323,19.29647
778.46408,18.97891
778.50493,18.57065
778.56622,17.82109
778.6343,16.85773
778.77389,14.79229
778.83857,13.93518
778.88964,13.34834
778.94071,12.85592
778.9822,12.52963
779.02369,12.26922
779.07296,12.04046
779.11617,11.90354
779.1764,11.79191
779.27681,11.72554
779.37568,11.66839
779.44365,11.56402
779.50219,11.40713
779.55487,11.20753
779.61357,10.92369
779.68463,10.51282
779.81748,9.68279
779.88391,9.31862
779.93373,9.09854
779.98703,8.92821
780.02371,8.85467
780.06958,8.81483
780.07875,8.81374
780.12696,8.84393
780.15682,8.89067
780.21655,9.03706
780.31968,9.38591
780.41043,9.67911
780.46818,9.80267
780.5218,9.84658
780.56614,9.82019
780.60739,9.73948
780.64761,9.60676
780.68886,9.4156
780.73011,9.17129
780.78168,8.79834
780.83453,8.35081
780.8946,7.78341
781.05624,6.15577
781.11367,5.61194
781.15618,5.23863
781.19443,4.9286
781.23908,4.60117
781.27844,4.34511
781.3178,4.12031
781.35715,3.92666
781.39258,3.77839
781.43145,3.64293
781.4713,3.53206
781.50326,3.46235
781.5396,3.40243
781.58078,3.35745
781.61631,3.33648
781.64458,3.33055
781.68092,3.33562
781.72129,3.35625
781.77984,3.40995
781.84362,3.49345
781.91991,3.61516
782.05534,3.83903
782.12376,3.92944
782.17849,3.97946
782.24006,4.00492
782.26059,4.00521
782.30677,3.98979
782.35124,3.95337
782.39399,3.89851
782.45215,3.79441
782.50004,3.68595
782.56161,3.52223
782.63002,3.31847
782.75916,2.917
782.83013,2.71091
782.88912,2.55665
782.94812,2.42114
783.00472,2.30956
783.06132,2.21525
783.12396,2.12861
783.17922,2.0648
783.26304,1.98438
783.36343,1.90437
783.47857,1.8268
783.53621,1.79447
783.60371,1.76495
783.6621,1.74927
783.70823,1.74507
783.75903,1.75027
783.80983,1.76704
783.85209,1.79053
783.90273,1.8307
783.95338,1.88432
784.00402,1.95147
784.05214,2.02764
784.09772,2.11066
784.15596,2.23155
784.2085,2.35418
784.27244,2.51958
784.33068,2.68432
784.40412,2.90837
784.53073,3.3229
784.65355,3.72569
784.72192,3.93115
784.79409,4.11911
784.84705,4.2313
784.89338,4.30774
784.94704,4.36776
784.99838,4.39423
785.01744,4.39605
785.05917,4.38472
785.10701,4.34608
785.1518,4.28586
785.20066,4.19534
785.25562,4.06559
785.31059,3.91055
785.3798,3.68701
785.46978,3.36522
785.63529,2.74681
785.71163,2.47342
785.78695,2.22083
785.83581,2.06836
785.88466,1.92605
785.93352,1.79476
785.97424,1.69434
786.02309,1.58534
786.05567,1.52003
786.08824,1.46093
786.12081,1.40832
786.15338,1.36254
786.18595,1.32393
786.21852,1.29287
786.24906,1.27097
786.2796,1.25641
786.31013,1.24955
786.32031,1.24904
786.35085,1.25303
786.38138,1.26559
786.41192,1.2871
786.44246,1.31791
786.47299,1.35833
786.50353,1.40867
786.53406,1.46915
786.55747,1.5225
786.58394,1.59019
786.6104,1.66573
786.63687,1.7491
786.67351,1.8773
786.70863,2.01371
786.74374,2.16277
786.77886,2.3237
786.81398,2.49541
786.86589,2.76622
786.93714,3.1621
787.05897,3.85857
787.12709,4.22806
787.18746,4.52517
787.23715,4.73935
787.28684,4.91973
787.3282,5.04047
787.35896,5.11147
787.40105,5.18118
787.43744,5.21515
787.46777,5.2246
787.51629,5.20434
787.56254,5.14582
787.61413,5.03844
787.66264,4.90117
787.70817,4.7449
787.76071,4.53796
787.8347,4.21282
788.00102,3.44198
788.0544,3.20852
788.12082,2.93917
788.18023,2.72132
788.22662,2.56709
788.27874,2.40994
788.32044,2.29574
788.37673,2.15619
788.43041,2.03687
788.4867,1.92423
788.53934,1.82919
788.59146,1.74438
788.63315,1.68336
788.67693,1.62644
788.72071,1.57781
788.76449,1.53878
788.79772,1.51656
788.83095,1.50158
788.86417,1.49468
788.87525,1.49431
788.90848,1.49949
788.9417,1.5147
788.96561,1.53232
788.99257,1.55927
789.01954,1.5941
789.0465,1.63714
789.07347,1.68865
789.10043,1.74887
789.12739,1.81796
789.15436,1.89601
789.18883,2.00887
789.2203,2.12464
789.25178,2.25228
789.28326,2.39138
789.31474,2.54135
789.36038,2.77662
789.4097,3.05157
789.47842,3.46256
789.66204,4.61344
789.725,4.98504
789.78505,5.31048
789.83848,5.56912
789.89214,5.79463
789.93597,5.95099
789.98337,6.09062
790.01914,6.17545
790.07102,6.2674
790.1211,6.32253
790.17138,6.34671
790.18814,6.34827
790.25646,6.32396
790.31339,6.26997
790.3931,6.15088
790.47394,5.98637
790.56389,5.75881
790.63648,5.54362
790.71761,5.27099
790.80146,4.9554
790.90189,4.53911
791.11649,3.59846
791.18627,3.31403
791.24744,3.08743
791.30431,2.90103
791.34222,2.79148
791.37889,2.69739
791.41432,2.61784
791.45822,2.53467
791.49749,2.47433
791.53677,2.42655
791.58189,2.38594
791.62701,2.35888
791.67212,2.34339
791.73443,2.33714
791.82091,2.34853
792.13631,2.43935
792.2339,2.45657
792.31197,2.46089
792.38029,2.45485
792.4486,2.43674
792.50472,2.41082
792.56767,2.3681
792.63565,2.3044
792.70081,2.22606
792.76252,2.13734
792.84209,2.0059
792.96551,1.78071
793.06346,1.60353
793.1186,1.51146
793.16359,1.44274
793.20857,1.38093
793.25356,1.32675
793.30282,1.27671
793.34743,1.23988
793.39204,1.2109
793.43666,1.18935
793.48127,1.17456
793.52588,1.16573
793.58537,1.16168
793.64485,1.1645
793.74003,1.17854
793.8477,1.20305
793.92592,1.22606
793.99581,1.25268
794.0553,1.28276
794.09991,1.31185
794.14452,1.34836
794.18914,1.39414
794.22185,1.43476
794.25308,1.47994
794.29324,1.54842
794.33339,1.63002
794.36387,1.70169
794.39808,1.79294
794.43228,1.89647
794.46649,2.01306
794.49476,2.11977
794.52829,2.25887
794.56182,2.41198
794.59535,2.57931
794.62888,2.76093
794.66241,2.95669
794.70384,3.21756
794.74526,3.49834
794.78669,3.79738
794.84469,4.24236
794.92754,4.91661
795.07667,6.15617
795.15123,6.73794
795.20094,7.09535
795.25065,7.4212
795.29726,7.69356
795.34076,7.91594
795.39481,8.1468
795.45136,8.33255
795.4961,8.43901
795.54788,8.51851
795.59863,8.55274
795.62348,8.55444
795.67319,8.52974
795.73119,8.45653
795.78918,8.33955
795.85443,8.16064
795.90769,7.9812
795.9829,7.68275
796.07536,7.25599
796.17961,6.71926
796.36541,5.72611
796.44446,5.33266
796.52242,4.9811
796.58942,4.71366
796.66251,4.46041
796.72098,4.28564
796.77458,4.14518
796.83427,4.00815
